POSTAL_CODE,NAISSANCES_1990-1999
14400,0.0
14400,2.0
14400,2.0
14400,1.0
14400,1.0
52800,0.0
52800,0.0
52800,1.0
52800,0.0
52800,0.0
52800,0.0
52800,1.0
52800,0.0
52800,0.0
52800,0.0
52800,1.0
52800,0.0
52800,0.0
52800,0.0
52800,0.0
52800,0.0
52800,0.0
52800,0.0
77970,6.0
77970,0.0
77970,1.0
77970,0.0
77970,0.0
77970,31.0
62300,46.0
62300,64.0
33240,0.0
33240,40.0
33240,4.0
33240,0.0
33240,4.0
33240,18.0
33240,7.0
33240,2.0
33240,2.0
33240,21.0
33240,3.0
33240,6.0
33240,10.0
33240,0.0
33240,3.0
33240,2.0
33240,2.0
33240,0.0
33240,1.0
33240,33.0
33240,0.0
79290,0.0
79290,3.0
79290,0.0
79290,0.0
79290,4.0
79290,4.0
79290,0.0
79290,0.0
81170,0.0
81170,1.0
81170,0.0
81170,0.0
81170,3.0
81170,26.0
81170,0.0
81170,3.0
81170,1.0
81170,0.0
81170,1.0
81170,0.0
81170,0.0
81170,3.0
81170,0.0
81170,0.0
81170,11.0
81170,3.0
81170,0.0
81170,0.0
81170,2.0
81170,4.0
77210,27.0
77210,42.0
47170,0.0
47170,0.0
47170,1.0
47170,0.0
47170,0.0
47170,0.0
47170,0.0
47170,3.0
47170,3.0
47170,0.0
47170,0.0
47170,0.0
02200,0.0
02200,1.0
02200,0.0
02200,6.0
02200,1.0
02200,0.0
02200,0.0
02200,1.0
02200,0.0
02200,1.0
02200,5.0
02200,3.0
02200,10.0
02200,0.0
02200,0.0
02200,5.0
02200,54.0
02200,4.0
02200,2.0
02200,16.0
02200,2.0
02200,0.0
02200,1.0
02200,0.0
02200,0.0
02200,6.0
25440,1.0
25440,0.0
25440,1.0
25440,0.0
25440,1.0
25440,2.0
25440,0.0
25440,1.0
25440,0.0
25440,11.0
25440,10.0
25440,0.0
25440,1.0
25440,0.0
25440,0.0
25440,0.0
25440,0.0
25440,1.0
25440,3.0
25440,0.0
25440,1.0
25440,2.0
25440,1.0
25440,0.0
25440,0.0
25440,0.0
25440,0.0
25440,2.0
25440,0.0
25440,0.0
25440,0.0
10200,0.0
10200,1.0
10200,0.0
10200,0.0
10200,0.0
10200,0.0
10200,19.0
10200,3.0
10200,1.0
10200,0.0
10200,0.0
10200,0.0
10200,0.0
10200,3.0
10200,1.0
10200,1.0
10200,0.0
10200,0.0
10200,1.0
10200,0.0
10200,3.0
10200,1.0
10200,0.0
10200,0.0
10200,0.0
10200,0.0
10200,1.0
10200,4.0
10200,0.0
10200,1.0
10200,0.0
10200,2.0
10200,0.0
10200,0.0
10200,0.0
10200,0.0
02420,1.0
02420,1.0
02420,0.0
02420,0.0
02420,0.0
02420,0.0
02420,3.0
02420,9.0
02420,0.0
02420,2.0
02420,0.0
02420,0.0
02420,0.0
02420,0.0
02420,0.0
02420,5.0
02420,0.0
32130,0.0
32130,1.0
32130,0.0
32130,1.0
32130,1.0
32130,0.0
32130,0.0
32130,0.0
32130,8.0
32130,0.0
32130,2.0
32130,0.0
32130,0.0
49650,11.0
49650,6.0
59238,3.0
28400,0.0
28400,0.0
28400,9.0
28400,0.0
28400,1.0
28400,43.0
28400,0.0
28400,0.0
28400,0.0
28400,0.0
94460,306.0
77370,0.0
77370,3.0
77370,0.0
77370,0.0
77370,13.0
77370,0.0
77370,1.0
77370,0.0
77370,3.0
77370,17.0
77370,1.0
77370,0.0
77370,26.0
24700,0.0
24700,1.0
24700,0.0
24700,3.0
24700,6.0
24700,16.0
24700,1.0
24700,1.0
24700,0.0
24700,0.0
21700,0.0
21700,1.0
21700,3.0
21700,10.0
21700,1.0
21700,0.0
21700,0.0
21700,0.0
21700,1.0
21700,0.0
21700,0.0
21700,0.0
21700,0.0
21700,0.0
21700,7.0
21700,0.0
21700,7.0
21700,6.0
21700,2.0
21700,16.0
21700,0.0
21700,0.0
46350,6.0
46350,1.0
46350,0.0
46350,0.0
46350,1.0
46350,3.0
46350,0.0
18210,0.0
18210,0.0
18210,0.0
18210,0.0
18210,0.0
18210,3.0
18210,1.0
18210,0.0
18210,0.0
51230,1.0
51230,0.0
51230,0.0
51230,4.0
51230,0.0
51230,0.0
51230,0.0
51230,0.0
51230,0.0
51230,0.0
51230,4.0
51230,1.0
51230,0.0
51230,1.0
51230,0.0
51230,0.0
51230,0.0
51230,0.0
51230,9.0
51230,0.0
45300,2.0
45300,2.0
45300,0.0
45300,0.0
45300,16.0
45300,2.0
45300,3.0
45300,0.0
45300,58.0
45300,0.0
45300,0.0
45300,2.0
45300,0.0
45300,0.0
45300,1.0
45300,10.0
45300,1.0
45300,4.0
45300,0.0
45300,0.0
45300,0.0
45300,3.0
45300,0.0
45300,0.0
45300,1.0
45300,1.0
45300,0.0
45300,0.0
45300,1.0
45300,0.0
45300,0.0
45300,0.0
45300,0.0
35500,16.0
35500,7.0
35500,1.0
35500,3.0
35500,5.0
35500,2.0
35500,3.0
35500,14.0
35500,0.0
35500,1.0
35500,6.0
10160,1.0
10160,2.0
10160,0.0
10160,0.0
10160,4.0
10160,0.0
10160,1.0
10160,2.0
10160,0.0
10160,0.0
10160,2.0
10160,0.0
62410,1.0
62410,7.0
62410,7.0
62410,34.0
08370,0.0
08370,0.0
08370,0.0
08370,0.0
08370,0.0
08370,0.0
08370,0.0
08370,1.0
08370,0.0
08370,0.0
08370,0.0
08370,2.0
08370,18.0
08370,0.0
33430,1.0
33430,9.0
33430,0.0
33430,2.0
33430,1.0
33430,0.0
33430,1.0
33430,0.0
33430,0.0
33430,1.0
33430,4.0
33430,0.0
33430,0.0
02240,1.0
02240,0.0
02240,0.0
02240,3.0
02240,2.0
02240,0.0
02240,0.0
02240,0.0
02240,1.0
02240,3.0
02240,1.0
02240,1.0
02240,5.0
02240,0.0
02240,0.0
02240,1.0
02240,0.0
72260,0.0
72260,0.0
72260,0.0
72260,11.0
72260,0.0
72260,0.0
72260,1.0
72260,2.0
72260,0.0
72260,0.0
72260,5.0
72260,1.0
72260,1.0
70100,0.0
70100,0.0
70100,1.0
70100,0.0
70100,11.0
70100,0.0
70100,0.0
70100,0.0
70100,0.0
70100,0.0
70100,0.0
70100,2.0
70100,1.0
70100,0.0
70100,0.0
70100,0.0
70100,2.0
70100,1.0
70100,2.0
70100,26.0
70100,0.0
70100,4.0
70100,0.0
70100,1.0
70100,1.0
70100,0.0
70100,0.0
70100,0.0
70100,0.0
70100,0.0
70100,0.0
70100,1.0
70100,0.0
70100,0.0
70100,0.0
70100,1.0
70100,0.0
70100,0.0
51490,1.0
51490,0.0
51490,0.0
51490,2.0
51490,2.0
51490,5.0
51490,0.0
51490,1.0
51490,0.0
02130,3.0
02130,0.0
02130,0.0
02130,2.0
02130,0.0
02130,0.0
02130,0.0
02130,0.0
02130,0.0
02130,0.0
02130,2.0
02130,1.0
02130,1.0
02130,0.0
02130,0.0
02130,0.0
02130,0.0
02130,0.0
02130,1.0
02130,0.0
02130,0.0
08200,3.0
08200,29.0
08200,0.0
08200,2.0
08200,6.0
08200,2.0
08200,25.0
08200,0.0
08200,50.0
08200,0.0
80560,0.0
80560,9.0
80560,0.0
80560,12.0
80560,12.0
80560,0.0
80560,0.0
80560,0.0
80560,0.0
80560,2.0
80560,0.0
80560,0.0
80560,0.0
80560,0.0
80560,1.0
80560,0.0
80560,0.0
80560,0.0
80560,0.0
80560,0.0
80560,1.0
80560,0.0
80560,0.0
80560,0.0
80560,0.0
81340,0.0
81340,0.0
81340,0.0
81340,0.0
81340,10.0
81340,1.0
81340,0.0
81340,0.0
81340,0.0
81340,6.0
81340,0.0
81340,4.0
81340,1.0
81340,1.0
63580,0.0
63580,1.0
63580,0.0
63580,1.0
63580,0.0
63580,1.0
63580,0.0
63580,0.0
63580,0.0
63580,0.0
18190,0.0
18190,0.0
18190,2.0
18190,0.0
18190,0.0
18190,3.0
18190,0.0
18190,0.0
18190,1.0
18190,0.0
18190,0.0
64320,4.0
64320,10.0
64320,3.0
64320,14.0
64320,1.0
64320,1.0
77410,0.0
77410,2.0
77410,3.0
77410,0.0
77410,6.0
77410,1.0
77410,5.0
77410,8.0
77410,11.0
77410,4.0
77410,39.0
51400,0.0
51400,1.0
51400,0.0
51400,1.0
51400,0.0
51400,14.0
51400,0.0
51400,0.0
51400,6.0
51400,2.0
51400,1.0
51400,0.0
51400,1.0
51400,0.0
39300,4.0
39300,0.0
39300,3.0
39300,0.0
39300,0.0
39300,0.0
39300,0.0
39300,1.0
39300,0.0
39300,24.0
39300,0.0
39300,0.0
39300,0.0
39300,0.0
39300,4.0
39300,0.0
39300,0.0
39300,5.0
39300,0.0
39300,10.0
39300,1.0
39300,0.0
39300,0.0
39300,0.0
39300,1.0
39300,1.0
39300,0.0
39300,0.0
39300,2.0
39300,2.0
39300,1.0
39300,0.0
39300,0.0
15170,2.0
15170,0.0
15170,0.0
15170,0.0
15170,1.0
15170,0.0
15170,4.0
15170,0.0
15170,0.0
15170,0.0
15170,0.0
23110,0.0
23110,0.0
23110,0.0
23110,0.0
23110,0.0
23110,1.0
23110,0.0
68470,1.0
68470,14.0
68470,0.0
68470,0.0
68470,9.0
68470,0.0
59620,0.0
59620,12.0
59620,1.0
59620,3.0
59620,0.0
11500,1.0
11500,0.0
11500,0.0
11500,0.0
11500,0.0
11500,0.0
11500,0.0
11500,0.0
11500,3.0
11500,1.0
11500,1.0
11500,4.0
11500,0.0
17220,9.0
17220,4.0
17220,2.0
17220,38.0
17220,21.0
17220,8.0
17220,8.0
17220,99.0
17220,3.0
17220,5.0
17220,4.0
17220,7.0
45600,2.0
45600,20.0
45600,12.0
45600,197.0
45600,0.0
45600,0.0
45600,0.0
45600,15.0
55200,0.0
55200,0.0
55200,0.0
55200,0.0
55200,0.0
55200,6.0
55200,0.0
55200,0.0
55200,0.0
55200,0.0
55200,0.0
55200,0.0
55200,3.0
55200,3.0
55200,3.0
55200,3.0
55200,7.0
55200,0.0
55200,0.0
55200,0.0
29860,5.0
29860,31.0
29860,2.0
29860,0.0
29860,0.0
89660,0.0
89660,1.0
89660,0.0
89660,0.0
89660,0.0
89660,1.0
89660,0.0
89660,0.0
89660,1.0
89660,0.0
45130,0.0
45130,1.0
45130,1.0
45130,19.0
45130,34.0
45130,0.0
45130,49.0
45130,1.0
45130,1.0
45130,0.0
15190,0.0
15190,0.0
15190,0.0
15190,0.0
15190,0.0
15190,0.0
15190,0.0
15190,0.0
15190,0.0
09700,3.0
09700,0.0
09700,0.0
09700,1.0
09700,0.0
09700,0.0
09700,0.0
09700,2.0
09700,0.0
09700,0.0
09700,0.0
09700,1.0
09700,2.0
73600,0.0
73600,0.0
73600,0.0
73600,2.0
73600,185.0
73600,3.0
73600,1.0
16700,1.0
16700,1.0
16700,0.0
16700,6.0
16700,5.0
16700,0.0
16700,2.0
16700,2.0
16700,26.0
16700,0.0
16700,0.0
16700,0.0
16700,0.0
16700,0.0
16700,0.0
16700,5.0
16700,1.0
16700,0.0
16700,1.0
16700,1.0
16700,2.0
16700,2.0
14210,1.0
14210,3.0
14210,0.0
14210,0.0
14210,9.0
14210,0.0
14210,1.0
14210,1.0
14210,2.0
14210,0.0
14210,0.0
14210,0.0
14210,2.0
14210,1.0
14210,1.0
14210,0.0
14210,0.0
14210,5.0
14210,0.0
14210,0.0
14210,22.0
14210,3.0
14210,4.0
14210,3.0
79250,0.0
65240,1.0
65240,0.0
65240,3.0
65240,1.0
65240,12.0
65240,1.0
65240,0.0
65240,1.0
65240,0.0
65240,7.0
65240,7.0
65240,0.0
65240,0.0
65240,0.0
65240,0.0
65240,0.0
65240,3.0
65240,0.0
65240,0.0
65240,0.0
65240,0.0
65240,0.0
65240,0.0
65240,0.0
21410,2.0
21410,1.0
21410,2.0
21410,0.0
21410,6.0
21410,5.0
21410,0.0
21410,11.0
21410,2.0
21410,3.0
21410,0.0
21410,6.0
21410,6.0
59730,6.0
59730,0.0
59730,0.0
59730,0.0
59730,0.0
59730,2.0
95450,0.0
95450,4.0
95450,20.0
95450,2.0
95450,1.0
95450,2.0
95450,2.0
95450,0.0
95450,1.0
95450,1.0
95450,6.0
95450,28.0
95450,1.0
95450,7.0
95450,41.0
62136,0.0
62136,10.0
62136,14.0
62136,2.0
19200,1.0
19200,1.0
19200,1.0
19200,1.0
19200,0.0
19200,1.0
19200,2.0
19200,0.0
19200,0.0
19200,0.0
19200,0.0
19200,0.0
19200,0.0
19200,0.0
19200,0.0
19200,0.0
19200,1.0
19200,0.0
19200,1.0
19200,0.0
19200,0.0
19200,0.0
76940,4.0
76940,1.0
76940,0.0
76940,0.0
76940,2.0
26260,5.0
26260,0.0
26260,1.0
26260,0.0
26260,3.0
26260,6.0
26260,2.0
26260,0.0
26260,22.0
26260,4.0
77165,2.0
77165,0.0
77165,144.0
77165,7.0
77165,1.0
77165,0.0
77165,1.0
03380,0.0
03380,3.0
03380,0.0
03380,0.0
03380,0.0
03380,1.0
03380,1.0
38120,28.0
38120,0.0
38120,0.0
38120,21.0
56500,4.0
56500,0.0
56500,18.0
56500,0.0
56500,0.0
56500,1.0
56500,1.0
56500,1.0
56500,0.0
56500,8.0
56500,0.0
56500,2.0
71510,1.0
71510,0.0
71510,2.0
71510,2.0
71510,0.0
71510,0.0
71510,0.0
71510,1.0
71510,11.0
71510,9.0
71510,4.0
71510,8.0
51340,0.0
51340,0.0
51340,0.0
51340,3.0
51340,0.0
51340,0.0
51340,0.0
51340,4.0
51340,0.0
51340,1.0
51340,0.0
51340,0.0
51340,1.0
51340,2.0
51340,0.0
51340,0.0
67270,3.0
67270,1.0
67270,0.0
67270,0.0
67270,0.0
67270,0.0
67270,5.0
67270,19.0
67270,4.0
67270,4.0
67270,2.0
67270,0.0
67270,3.0
67270,0.0
67270,1.0
67270,0.0
67270,0.0
67270,0.0
67270,2.0
67270,3.0
67270,0.0
67270,0.0
67270,13.0
67270,1.0
67270,1.0
22160,3.0
22160,0.0
22160,0.0
22160,0.0
22160,3.0
22160,11.0
22160,0.0
22160,0.0
22160,3.0
22160,2.0
22160,1.0
22160,11.0
09000,2.0
09000,0.0
09000,1.0
09000,1.0
09000,2.0
09000,0.0
09000,0.0
09000,0.0
09000,8.0
09000,0.0
09000,4.0
09000,0.0
09000,3.0
09000,0.0
09000,0.0
09000,3.0
09000,0.0
09000,2.0
09000,32.0
09000,0.0
09000,1.0
09000,3.0
09000,4.0
50390,0.0
50390,0.0
50390,2.0
50390,0.0
50390,0.0
50390,0.0
50390,0.0
50390,1.0
50390,1.0
50390,8.0
50390,5.0
50390,3.0
50390,0.0
86600,1.0
86600,2.0
86600,0.0
86600,10.0
86600,5.0
86600,2.0
86600,3.0
86600,0.0
02490,4.0
02490,0.0
02490,0.0
02490,0.0
02490,0.0
02490,0.0
02490,1.0
02490,8.0
02490,0.0
02490,0.0
17120,3.0
17120,9.0
17120,1.0
17120,4.0
17120,0.0
17120,0.0
17120,5.0
17120,0.0
17120,31.0
17120,7.0
17120,0.0
17120,0.0
17120,0.0
17120,87.0
76440,0.0
76440,0.0
76440,15.0
76440,2.0
76440,0.0
76440,0.0
76440,1.0
76440,1.0
76440,0.0
76440,1.0
76440,3.0
76440,0.0
76440,0.0
76440,99.0
76440,2.0
76440,8.0
76440,0.0
76440,4.0
76440,0.0
76440,1.0
76440,2.0
76440,0.0
76270,1.0
76270,1.0
76270,170.0
76270,1.0
76270,0.0
76270,0.0
76270,0.0
76270,5.0
76270,1.0
76270,3.0
76270,0.0
76270,0.0
76270,3.0
76270,5.0
76270,0.0
76270,3.0
76270,0.0
76270,0.0
76270,0.0
76270,6.0
76270,1.0
76270,0.0
76270,0.0
82160,0.0
82160,1.0
82160,0.0
82160,0.0
82160,0.0
82160,0.0
82160,1.0
82160,0.0
82160,1.0
57200,2.0
57200,5.0
57200,3.0
57200,0.0
57200,0.0
57200,2.0
57200,2.0
57200,0.0
57200,0.0
77930,0.0
77930,7.0
77930,6.0
77930,14.0
77930,7.0
77930,3.0
26200,3.0
26200,21.0
71350,2.0
71350,1.0
71350,0.0
71350,2.0
71350,0.0
71350,4.0
71350,1.0
71350,0.0
71350,0.0
71350,0.0
71350,1.0
71350,0.0
71350,0.0
71350,0.0
39260,2.0
39260,1.0
39260,1.0
39260,6.0
39260,6.0
39260,2.0
39260,0.0
39260,0.0
39260,0.0
39260,1.0
39260,2.0
39260,3.0
48270,0.0
69210,148.0
69210,9.0
69210,1.0
69210,9.0
69210,5.0
69210,47.0
69210,0.0
69210,7.0
69210,1.0
69210,1.0
69210,2.0
69210,14.0
53410,2.0
53410,5.0
53410,0.0
53410,0.0
53410,1.0
53410,5.0
53410,27.0
53410,0.0
53410,9.0
77160,7.0
77160,0.0
77160,1.0
77160,0.0
77160,0.0
77160,0.0
77160,2.0
77160,2.0
77160,439.0
77160,1.0
77160,0.0
28120,2.0
28120,0.0
28120,0.0
28120,0.0
28120,0.0
28120,0.0
28120,0.0
28120,0.0
28120,2.0
28120,1.0
28120,0.0
28120,4.0
28120,0.0
28120,0.0
28120,0.0
28120,0.0
28120,0.0
28120,0.0
28120,0.0
28120,1.0
28120,2.0
28120,0.0
64130,0.0
64130,0.0
64130,2.0
64130,1.0
64130,1.0
64130,1.0
64130,0.0
64130,51.0
64130,0.0
64130,0.0
64130,0.0
64130,0.0
64130,5.0
64130,0.0
64130,1.0
64130,0.0
64130,0.0
64130,11.0
64130,2.0
64130,0.0
20214,3.0
20214,9.0
20214,0.0
20214,0.0
55400,2.0
55400,2.0
55400,2.0
55400,2.0
55400,0.0
55400,2.0
55400,1.0
55400,0.0
55400,0.0
55400,0.0
55400,2.0
55400,0.0
55400,0.0
55400,1.0
55400,0.0
55400,1.0
55400,0.0
55400,2.0
55400,0.0
55400,0.0
55400,0.0
55400,0.0
55400,5.0
55400,13.0
55400,0.0
55400,4.0
55400,0.0
55400,0.0
55400,0.0
32110,0.0
32110,1.0
32110,0.0
32110,1.0
32110,1.0
32110,0.0
32110,21.0
32110,0.0
32110,0.0
32110,1.0
32110,8.0
32110,1.0
32110,0.0
32110,0.0
32110,0.0
32110,9.0
23500,11.0
23500,0.0
23500,0.0
23500,0.0
23500,0.0
23500,0.0
23500,1.0
23500,0.0
23500,0.0
23500,0.0
55190,0.0
55190,1.0
55190,0.0
55190,0.0
55190,0.0
55190,0.0
55190,31.0
55190,1.0
55190,6.0
55190,0.0
55190,0.0
55190,0.0
55190,0.0
55190,0.0
55190,0.0
55190,1.0
55190,0.0
71220,0.0
71220,0.0
71220,6.0
71220,1.0
71220,3.0
71220,0.0
71220,1.0
71220,0.0
71220,0.0
71220,1.0
71220,0.0
71220,1.0
71220,1.0
71220,0.0
71220,1.0
71220,1.0
71220,3.0
67170,2.0
67170,0.0
67170,2.0
67170,1.0
67170,2.0
67170,0.0
67170,0.0
67170,0.0
67170,3.0
67170,0.0
67170,1.0
67170,0.0
67170,5.0
67170,0.0
67170,1.0
67170,0.0
85700,1.0
85700,13.0
85700,17.0
85700,1.0
85700,1.0
85700,2.0
85700,0.0
85700,8.0
85700,2.0
85700,3.0
62131,1.0
62131,0.0
62131,0.0
26460,1.0
26460,1.0
26460,0.0
26460,1.0
26460,0.0
26460,0.0
26460,3.0
26460,1.0
25190,0.0
25190,1.0
25190,1.0
25190,4.0
25190,2.0
25190,2.0
25190,2.0
25190,0.0
25190,0.0
25190,1.0
25190,0.0
25190,0.0
25190,0.0
25190,1.0
25190,0.0
25190,0.0
25190,0.0
25190,0.0
25190,0.0
25190,0.0
25190,0.0
25190,5.0
25190,0.0
25190,0.0
25190,1.0
27300,2.0
27300,0.0
27300,1.0
27300,0.0
27300,1.0
27300,0.0
27300,0.0
27300,56.0
27300,1.0
27300,0.0
27300,1.0
27300,2.0
27300,5.0
27300,0.0
27300,0.0
27300,5.0
45220,2.0
45220,12.0
45220,3.0
45220,4.0
45220,0.0
45220,3.0
45220,9.0
45220,46.0
45220,0.0
25170,0.0
25170,1.0
25170,3.0
25170,1.0
25170,1.0
25170,2.0
25170,2.0
25170,0.0
25170,0.0
25170,0.0
25170,2.0
25170,0.0
25170,0.0
25170,1.0
25170,0.0
25170,0.0
25170,1.0
25170,0.0
25170,0.0
25170,0.0
25170,0.0
25170,0.0
25170,4.0
25170,1.0
25170,0.0
88400,0.0
88400,0.0
88400,5.0
65690,18.0
65690,0.0
65690,0.0
26310,0.0
26310,0.0
26310,2.0
26310,0.0
26310,0.0
26310,3.0
26310,1.0
26310,5.0
26310,0.0
26310,0.0
26310,2.0
26310,0.0
26310,2.0
26310,0.0
26310,0.0
26310,1.0
14140,0.0
14140,2.0
14140,1.0
14140,1.0
14140,2.0
14140,0.0
14140,0.0
14140,0.0
14140,0.0
14140,0.0
14140,0.0
14140,3.0
14140,0.0
14140,0.0
14140,1.0
14140,2.0
14140,1.0
14140,0.0
14140,4.0
14140,0.0
14140,1.0
14140,0.0
14140,0.0
14140,1.0
14140,0.0
14140,0.0
14140,1.0
14140,0.0
14140,0.0
14140,2.0
14140,5.0
14140,3.0
14140,1.0
14140,0.0
14140,11.0
14140,0.0
40200,5.0
40200,2.0
40200,5.0
40200,5.0
40200,61.0
14260,1.0
14260,1.0
14260,0.0
14260,0.0
14260,0.0
14260,14.0
14260,74.0
14260,1.0
14260,0.0
14260,1.0
14260,0.0
14260,0.0
14260,3.0
14260,0.0
14260,0.0
14260,2.0
14260,1.0
78670,0.0
78670,33.0
14380,1.0
14380,0.0
14380,0.0
14380,1.0
14380,0.0
14380,16.0
14380,7.0
14380,1.0
14380,5.0
14380,5.0
14380,0.0
14380,0.0
14380,0.0
14380,5.0
14380,2.0
14380,1.0
14380,0.0
14380,1.0
14380,0.0
77520,0.0
77520,0.0
77520,2.0
77520,0.0
77520,0.0
77520,0.0
77520,1.0
77520,13.0
77520,1.0
77520,67.0
77520,0.0
77520,8.0
62650,3.0
62650,0.0
62650,0.0
62650,0.0
62650,0.0
62650,1.0
62650,1.0
62650,0.0
62650,0.0
62650,0.0
62650,2.0
62650,2.0
62650,3.0
62650,0.0
62650,0.0
62650,0.0
62650,0.0
62650,0.0
62650,9.0
62650,4.0
62650,0.0
52160,0.0
52160,0.0
52160,0.0
52160,0.0
52160,1.0
52160,0.0
52160,1.0
52160,0.0
52160,0.0
52160,0.0
52160,0.0
52160,0.0
52160,0.0
52160,3.0
52160,0.0
52160,0.0
52160,0.0
52160,0.0
52160,0.0
52160,0.0
52160,0.0
52160,0.0
52160,0.0
52160,0.0
52160,0.0
46090,0.0
46090,42.0
46090,0.0
46090,2.0
46090,1.0
46090,2.0
46090,1.0
46090,2.0
46090,0.0
46090,0.0
46090,1.0
46090,2.0
46090,0.0
46090,0.0
46090,2.0
46090,1.0
46090,1.0
46090,0.0
46090,0.0
46090,5.0
59480,120.0
59480,9.0
89110,1.0
89110,41.0
89110,2.0
89110,1.0
89110,0.0
89110,0.0
89110,0.0
89110,3.0
89110,0.0
89110,0.0
89110,0.0
89110,4.0
89110,0.0
76590,0.0
76590,0.0
76590,1.0
76590,3.0
76590,1.0
76590,0.0
76590,2.0
76590,0.0
76590,0.0
76590,0.0
76590,6.0
76590,2.0
76590,0.0
76590,0.0
76590,0.0
76590,0.0
76590,0.0
76590,0.0
76590,0.0
76590,4.0
76590,6.0
76590,3.0
76590,3.0
62138,22.0
62138,81.0
62138,34.0
62138,4.0
62138,3.0
80610,0.0
80610,1.0
72320,2.0
72320,0.0
72320,6.0
72320,4.0
72320,1.0
72320,0.0
72320,15.0
72320,1.0
72320,1.0
72320,8.0
72320,0.0
72320,0.0
72320,0.0
11800,6.0
11800,0.0
11800,0.0
11800,0.0
11800,4.0
11800,1.0
11800,0.0
11800,1.0
11800,4.0
11800,0.0
11800,0.0
11800,0.0
11800,5.0
11800,0.0
80800,0.0
80800,0.0
80800,1.0
80800,2.0
80800,0.0
80800,0.0
80800,0.0
80800,0.0
80800,0.0
80800,0.0
80800,1.0
80800,1.0
80800,0.0
80800,0.0
80800,1.0
80800,0.0
80800,2.0
80800,0.0
80800,2.0
80800,0.0
80800,1.0
80800,0.0
80800,0.0
80800,1.0
80800,25.0
80800,4.0
80800,0.0
38740,0.0
38740,5.0
38740,0.0
38740,0.0
38740,0.0
32120,0.0
32120,0.0
32120,0.0
32120,2.0
32120,2.0
32120,4.0
32120,2.0
32120,3.0
32120,1.0
32120,3.0
32120,1.0
32120,1.0
32120,1.0
32120,1.0
32120,0.0
32120,0.0
32120,3.0
32120,0.0
89290,1.0
89290,4.0
89290,4.0
89290,0.0
89290,5.0
89290,4.0
89290,1.0
89290,2.0
89290,0.0
89290,0.0
56490,1.0
56490,0.0
56490,0.0
56490,0.0
56490,0.0
56490,5.0
25720,2.0
25720,16.0
25720,43.0
25720,4.0
25720,2.0
10700,3.0
10700,2.0
10700,0.0
10700,0.0
10700,2.0
10700,0.0
10700,1.0
10700,0.0
10700,60.0
10700,0.0
10700,0.0
10700,0.0
10700,0.0
10700,2.0
10700,1.0
10700,0.0
10700,7.0
10700,2.0
10700,1.0
10700,0.0
10700,4.0
10700,0.0
10700,2.0
10700,0.0
10700,1.0
10700,0.0
10700,0.0
10700,0.0
59130,149.0
53210,2.0
53210,1.0
53210,0.0
78850,5.0
15260,0.0
15260,0.0
15260,0.0
57330,3.0
57330,2.0
57330,10.0
57330,15.0
57330,1.0
57330,0.0
57330,2.0
21500,1.0
21500,0.0
21500,0.0
21500,5.0
21500,0.0
21500,1.0
21500,0.0
21500,1.0
21500,0.0
21500,4.0
21500,0.0
21500,1.0
21500,3.0
21500,0.0
21500,0.0
21500,0.0
21500,0.0
21500,0.0
21500,0.0
21500,0.0
21500,1.0
21500,0.0
21500,0.0
21500,1.0
21500,0.0
21500,1.0
21500,0.0
21500,0.0
21500,0.0
21500,1.0
63190,0.0
63190,0.0
63190,0.0
63190,1.0
63190,4.0
63190,0.0
63190,1.0
63190,5.0
31290,0.0
31290,9.0
31290,1.0
31290,1.0
31290,0.0
31290,0.0
31290,0.0
31290,27.0
31290,0.0
31290,32.0
31290,3.0
31290,2.0
31290,5.0
31290,0.0
31290,0.0
31290,5.0
31290,3.0
31290,0.0
31290,0.0
31290,1.0
79240,48.0
79240,2.0
79240,1.0
79240,16.0
79240,3.0
79240,2.0
79240,0.0
79240,1.0
53390,28.0
53390,0.0
53390,6.0
53390,0.0
77830,4.0
77830,0.0
77830,5.0
47110,1.0
47110,4.0
47110,8.0
47110,36.0
38270,1.0
38270,0.0
38270,3.0
38270,13.0
38270,0.0
38270,9.0
38270,2.0
38270,0.0
38270,0.0
38270,1.0
38270,1.0
38270,20.0
48000,0.0
48000,0.0
48000,0.0
48000,0.0
48000,1.0
48000,0.0
48000,3.0
48000,1.0
48000,0.0
48000,0.0
48000,0.0
48000,0.0
91150,1.0
91150,3.0
91150,0.0
91150,16.0
91150,0.0
91150,0.0
91150,1.0
91150,3.0
91150,0.0
91150,10.0
91150,1.0
91150,2.0
91150,2.0
91150,0.0
91150,1.0
29690,3.0
29690,0.0
29690,0.0
29690,1.0
29690,2.0
29690,4.0
29690,0.0
86380,0.0
86380,0.0
86380,1.0
86380,0.0
86380,1.0
35240,0.0
35240,2.0
35240,3.0
70440,0.0
70440,0.0
70440,0.0
70440,0.0
64490,0.0
64490,4.0
64490,0.0
64490,0.0
64490,0.0
64490,0.0
64490,0.0
64490,0.0
64490,0.0
64490,19.0
64490,0.0
64490,0.0
24510,1.0
24510,0.0
24510,1.0
24510,0.0
24510,1.0
24510,6.0
24510,1.0
24510,0.0
24510,0.0
17150,1.0
17150,0.0
17150,2.0
17150,0.0
17150,1.0
17150,1.0
17150,1.0
17150,0.0
17150,2.0
17150,0.0
17150,2.0
17150,1.0
17150,0.0
17150,2.0
02850,0.0
02850,8.0
02850,1.0
02850,1.0
02850,2.0
02850,4.0
